Testing particles...
Particles:
        [ 6.5999e-02, -1.8005e-01, -9.5622e-02,  9.9453e-02,  1.0479e-02,
          1.8214e-01, -9.0477e-02, -2.1213e-01,  4.4073e-03,  1.5857e-01,
          1.9881e-01,  1.2654e-01, -6.1816e-02,  3.3185e-01, -1.5968e-02,
         -3.2511e-01,  1.2028e-01,  3.2865e-02, -2.4708e-01, -1.2235e-01,
         -2.6188e-01,  3.5814e-03,  1.3517e-01, -7.8095e-02,  4.4407e-02,
          2.3975e-01, -2.9809e-01,  1.6454e-01,  1.4139e-02,  3.0070e-01,
         -4.0294e-02, -1.5829e-01,  2.9522e-03, -1.9802e-01,  1.0047e-01,
         -1.6143e-01,  1.3474e-01, -1.4267e-01, -2.8977e-01, -3.2313e-02,
          1.1925e-01, -1.3463e-01,  6.5674e-02, -2.3542e-01, -3.8979e-01,
         -2.4929e-02, -2.0875e-01, -1.2240e-01, -1.5787e-01, -9.3069e-02,
          1.6331e-02,  1.7459e-02, -1.0953e-01, -6.5317e-02, -9.0923e-02,
         -3.4660e-01,  9.5617e-02, -1.2832e-01, -1.7921e-01, -1.1892e-01,
         -2.0525e-01, -4.8577e-02,  3.0664e-01, -2.5997e-01, -2.6381e-01,
         -8.8144e-03,  1.3033e-01,  1.4675e-02,  1.2586e-01,  9.2391e-02,
         -2.0837e-01],
        [ 7.2667e-02, -1.7412e-01, -1.9309e-01,  5.8572e-02, -5.2993e-02,
          2.2084e-01, -4.5398e-02, -1.4896e-01,  3.3668e-04,  1.6666e-01,
          2.3370e-01,  8.0402e-02, -1.0345e-01,  3.1331e-01,  3.4667e-03,
         -3.2252e-01,  7.6459e-02, -4.2089e-02, -3.3264e-01, -1.3323e-01,
         -1.1610e-01,  2.6788e-02,  1.3591e-01, -5.7824e-02,  6.0490e-02,
          2.3011e-01, -3.1190e-01,  2.0572e-01,  1.3403e-02,  1.6612e-01,
         -6.0588e-02, -1.3913e-01,  2.4414e-02, -1.1598e-01,  1.6820e-01,
         -1.9439e-01,  7.1938e-02, -1.6232e-01, -3.1436e-01,  1.7399e-03,
          1.2158e-01, -1.4218e-01,  7.0211e-02, -2.4877e-01, -3.8985e-01,
         -3.2319e-02, -2.7027e-01, -1.2311e-01, -8.5356e-02, -9.0066e-02,
          1.6941e-02,  6.5137e-02, -4.4923e-02, -7.6672e-02, -1.0646e-01,
         -3.6223e-01,  6.6357e-02, -1.5547e-01, -1.4271e-01, -1.6919e-01,
         -1.9264e-01, -2.0199e-02,  3.1168e-01, -1.3626e-01, -2.5700e-01,
          5.6747e-02,  1.6574e-01, -1.2339e-02,  1.3198e-01,  1.1944e-01,
         -2.5321e-01],
        [ 8.6282e-02, -1.8665e-01, -1.8930e-01,  3.1546e-02, -5.8511e-02,
          2.1488e-01, -5.4660e-02, -1.1483e-01,  7.8147e-03,  1.5044e-01,
          2.2375e-01,  8.8404e-02, -8.6692e-02,  2.8351e-01,  1.4649e-02,
         -2.8516e-01,  9.0405e-02, -4.6836e-02, -3.2528e-01, -1.1984e-01,
         -1.0258e-01,  1.5856e-02,  1.2160e-01, -8.2059e-02,  3.0100e-02,
          2.5464e-01, -2.9720e-01,  2.0773e-01,  2.8906e-02,  1.5971e-01,
         -2.8479e-02, -1.0789e-01,  5.1359e-02, -1.1002e-01,  1.9265e-01,
         -2.3856e-01,  6.0092e-02, -1.6632e-01, -3.1862e-01,  3.2611e-02,
          1.2087e-01, -1.6146e-01,  5.8497e-02, -2.0361e-01, -3.8330e-01,
         -3.4668e-02, -2.8408e-01, -1.1445e-01, -6.2816e-02, -7.8956e-02,
          3.1910e-02,  9.0208e-02, -1.0668e-02, -9.6437e-02, -1.2563e-01,
         -3.2911e-01,  7.9315e-02, -1.7047e-01, -1.2751e-01, -1.4629e-01,
         -1.4436e-01, -5.0125e-02,  2.6814e-01, -1.1911e-01, -2.6525e-01,
          6.5950e-02,  1.4551e-01, -1.4463e-02,  1.6750e-01,  1.0608e-01,
         -2.4861e-01],
        [ 6.2092e-02, -1.9922e-01, -1.2648e-01,  7.3641e-02, -7.3269e-03,
          2.3204e-01, -6.5094e-02, -1.7597e-01,  2.4797e-02,  1.5887e-01,
          2.3181e-01,  1.0751e-01, -6.4991e-02,  3.1174e-01,  2.5696e-02,
         -2.8967e-01,  9.1160e-02, -6.8021e-03, -2.7262e-01, -1.1038e-01,
         -1.7216e-01,  2.0747e-02,  1.3511e-01, -9.4610e-02,  7.4765e-02,
          2.3409e-01, -3.0491e-01,  1.8280e-01,  1.9196e-02,  2.1915e-01,
         -6.2840e-02, -1.4492e-01,  2.6605e-02, -1.1326e-01,  1.3600e-01,
         -1.6206e-01,  1.1050e-01, -1.4552e-01, -2.9678e-01,  1.0594e-02,
          1.4152e-01, -1.4308e-01,  7.2362e-02, -1.9781e-01, -3.3912e-01,
         -3.3622e-02, -2.2918e-01, -1.1793e-01, -1.0237e-01, -7.9751e-02,
          1.3849e-02,  2.8911e-02, -8.0652e-02, -5.4665e-02, -1.0679e-01,
         -3.5321e-01,  6.3824e-02, -1.5144e-01, -1.2857e-01, -1.4918e-01,
         -1.7268e-01, -1.5886e-02,  2.9578e-01, -1.9198e-01, -2.3026e-01,
          2.6474e-02,  1.4212e-01, -1.2260e-02,  1.2121e-01,  1.2419e-01,
         -2.3151e-01],
        [ 8.4914e-02, -1.9899e-01, -1.2978e-01,  6.9938e-02, -2.0037e-02,
          1.9373e-01, -9.0245e-02, -1.7277e-01,  7.0585e-03,  1.6100e-01,
          2.0285e-01,  1.0541e-01, -6.7578e-02,  3.0360e-01, -2.0956e-03,
         -3.0157e-01,  1.1460e-01,  5.2764e-03, -2.7647e-01, -1.2095e-01,
         -1.9595e-01,  4.2734e-03,  1.3348e-01, -8.3826e-02,  3.3030e-02,
          2.5590e-01, -2.9334e-01,  1.8435e-01,  1.8044e-02,  2.4431e-01,
         -2.1843e-02, -1.3094e-01,  2.2797e-02, -1.6516e-01,  1.4573e-01,
         -1.9052e-01,  1.0447e-01, -1.4175e-01, -2.9597e-01, -8.9878e-04,
          1.2275e-01, -1.4618e-01,  6.5809e-02, -2.0669e-01, -3.7842e-01,
         -3.8982e-02, -2.4011e-01, -1.2160e-01, -1.1529e-01, -9.0307e-02,
          2.9439e-02,  4.0786e-02, -7.5306e-02, -8.3254e-02, -1.0672e-01,
         -3.3668e-01,  9.1468e-02, -1.4563e-01, -1.5772e-01, -1.2912e-01,
         -1.7504e-01, -4.9108e-02,  2.9099e-01, -2.1234e-01, -2.6725e-01,
          1.7810e-02,  1.3665e-01, -2.8316e-03,  1.3251e-01,  8.6983e-02,
         -2.2521e-01],
        [ 7.0270e-02, -1.7892e-01, -1.8001e-01,  4.2424e-02, -2.2795e-02,
          2.3992e-01, -5.5695e-02, -1.4922e-01,  1.8966e-02,  1.4737e-01,
          2.3851e-01,  9.5819e-02, -9.3894e-02,  3.0674e-01,  2.6486e-02,
         -3.0530e-01,  8.0543e-02, -3.9895e-02, -2.9913e-01, -1.2067e-01,
         -1.1517e-01,  1.3254e-02,  1.3697e-01, -6.7563e-02,  7.3657e-02,
          2.2283e-01, -3.0698e-01,  1.8332e-01,  2.5480e-02,  1.6404e-01,
         -7.0230e-02, -1.3414e-01,  2.8707e-02, -9.9922e-02,  1.6481e-01,
         -1.8232e-01,  7.7300e-02, -1.4159e-01, -3.0484e-01,  3.0123e-02,
          1.2291e-01, -1.4368e-01,  6.8514e-02, -2.1957e-01, -3.6619e-01,
         -3.5279e-02, -2.6097e-01, -1.1522e-01, -7.2471e-02, -8.4249e-02,
          1.0965e-02,  4.4542e-02, -4.8678e-02, -6.8975e-02, -1.0410e-01,
         -3.4850e-01,  6.1925e-02, -1.6206e-01, -1.0967e-01, -1.6581e-01,
         -1.8401e-01, -1.5693e-02,  2.9492e-01, -1.4616e-01, -2.4165e-01,
          4.2362e-02,  1.5088e-01, -1.4264e-02,  1.3055e-01,  1.2153e-01,
         -2.3553e-01],
        [ 6.8880e-02, -2.0994e-01, -1.3859e-01,  4.9531e-02, -1.0393e-02,
          2.3452e-01, -7.0726e-02, -1.5124e-01,  2.8227e-02,  1.5736e-01,
          2.3073e-01,  1.0441e-01, -6.4102e-02,  2.8935e-01,  3.3116e-02,
         -2.6990e-01,  9.1803e-02, -1.6577e-02, -2.7663e-01, -1.0763e-01,
         -1.4468e-01,  1.5959e-02,  1.3533e-01, -1.0220e-01,  6.3561e-02,
          2.4545e-01, -2.9598e-01,  1.8947e-01,  2.7694e-02,  1.9728e-01,
         -4.6430e-02, -1.2962e-01,  4.3820e-02, -9.9565e-02,  1.5900e-01,
         -1.8103e-01,  9.7504e-02, -1.4080e-01, -2.9746e-01,  3.3589e-02,
          1.4483e-01, -1.5140e-01,  6.6437e-02, -1.7434e-01, -3.2918e-01,
         -3.9168e-02, -2.4494e-01, -1.1498e-01, -7.8479e-02, -7.7993e-02,
          2.4001e-02,  3.7860e-02, -6.0243e-02, -6.3751e-02, -1.1507e-01,
         -3.4494e-01,  6.4182e-02, -1.5940e-01, -1.1359e-01, -1.4661e-01,
         -1.5209e-01, -2.6505e-02,  2.7593e-01, -1.7148e-01, -2.2888e-01,
          3.2065e-02,  1.4068e-01, -1.7201e-02,  1.3326e-01,  1.1777e-01,
         -2.3464e-01],
        [ 8.3576e-02, -1.4566e-01, -1.5920e-01,  7.7547e-02, -2.5027e-02,
          1.9777e-01, -6.8656e-02, -1.6377e-01, -7.1028e-03,  1.4671e-01,
          2.1621e-01,  1.1714e-01, -8.7033e-02,  3.1138e-01, -7.3506e-03,
         -3.2883e-01,  9.1203e-02, -2.3391e-02, -2.9133e-01, -1.3372e-01,
         -1.6360e-01,  5.1702e-03,  1.3018e-01, -5.9897e-02,  5.0217e-02,
          2.1179e-01, -3.1066e-01,  1.7231e-01,  1.4383e-02,  2.2873e-01,
         -4.9188e-02, -1.5166e-01,  8.9899e-03, -1.7512e-01,  1.3542e-01,
         -1.8205e-01,  8.0712e-02, -1.7484e-01, -2.9932e-01, -1.7580e-02,
          1.0771e-01, -1.4087e-01,  6.2622e-02, -2.7434e-01, -4.2590e-01,
         -1.5029e-02, -2.5776e-01, -1.0289e-01, -1.1767e-01, -1.0700e-01,
          2.0699e-02,  7.3867e-02, -3.1858e-02, -7.1124e-02, -6.9373e-02,
         -3.4571e-01,  8.9450e-02, -1.4915e-01, -1.6291e-01, -1.2704e-01,
         -2.2671e-01, -3.6919e-02,  3.1295e-01, -1.7450e-01, -2.8546e-01,
          3.6292e-02,  1.5427e-01,  1.6773e-02,  1.3967e-01,  8.8778e-02,
         -2.3431e-01],
        [ 7.3948e-02, -2.1583e-01, -1.2041e-01,  4.8691e-02,  2.9885e-03,
          2.3861e-01, -7.7457e-02, -1.5912e-01,  3.7635e-02,  1.5179e-01,
          2.2802e-01,  1.1072e-01, -5.4803e-02,  2.9335e-01,  4.4762e-02,
         -2.6100e-01,  9.9038e-02, -5.0245e-03, -2.5622e-01, -1.0134e-01,
         -1.5797e-01,  5.4357e-03,  1.3785e-01, -1.0572e-01,  6.9055e-02,
          2.4611e-01, -2.9176e-01,  1.7713e-01,  3.1366e-02,  2.0170e-01,
         -4.9295e-02, -1.2597e-01,  4.0131e-02, -9.9079e-02,  1.4896e-01,
         -1.7477e-01,  1.0770e-01, -1.2560e-01, -2.9026e-01,  4.2659e-02,
          1.4299e-01, -1.4835e-01,  6.9040e-02, -1.5489e-01, -3.1520e-01,
         -4.4597e-02, -2.3503e-01, -1.1592e-01, -8.1409e-02, -7.4438e-02,
          2.4771e-02,  2.2048e-02, -7.4078e-02, -6.4136e-02, -1.1740e-01,
         -3.3402e-01,  6.4862e-02, -1.6283e-01, -1.0474e-01, -1.4394e-01,
         -1.4506e-01, -2.3665e-02,  2.6905e-01, -1.9386e-01, -2.2684e-01,
          2.5400e-02,  1.3244e-01, -1.7753e-02,  1.2573e-01,  1.1669e-01,
         -2.2151e-01],
        [ 1.1177e-02, -1.2131e-01, -1.0902e-01,  1.3119e-01,  5.2589e-03,
          1.7370e-01, -3.2519e-02, -2.1245e-01,  3.8632e-03,  1.5742e-01,
          2.3571e-01,  1.5576e-01, -7.2348e-02,  3.4941e-01, -3.0345e-02,
         -3.6334e-01,  4.4446e-02,  2.9082e-03, -2.6004e-01, -1.4088e-01,
         -2.5712e-01,  4.6430e-02,  1.0309e-01, -9.5823e-02,  5.9627e-02,
          1.8317e-01, -3.3220e-01,  1.7539e-01,  8.1190e-03,  3.2675e-01,
         -8.9120e-02, -2.0808e-01,  1.3486e-02, -1.8924e-01,  7.7098e-02,
         -1.4818e-01,  1.2277e-01, -2.1661e-01, -3.1459e-01, -9.5562e-02,
          1.3494e-01, -1.2509e-01,  7.1614e-02, -3.2026e-01, -4.1558e-01,
          1.3863e-02, -1.9083e-01, -1.0680e-01, -1.8554e-01, -9.2520e-02,
         -2.5829e-02,  5.2279e-02, -6.9366e-02, -1.9223e-02, -7.0589e-02,
         -3.9974e-01,  7.7139e-02, -1.1760e-01, -2.0456e-01, -1.2249e-01,
         -2.3334e-01, -3.3521e-02,  3.4256e-01, -2.0763e-01, -2.4003e-01,
          5.1025e-03,  1.4598e-01,  5.6002e-02,  1.6774e-01,  1.4487e-01,
         -2.6874e-01],
        [ 7.0501e-02, -1.9128e-01, -1.7172e-01,  1.6461e-02, -2.1396e-02,
          2.4688e-01, -6.2173e-02, -1.1860e-01,  3.0465e-02,  1.3267e-01,
          2.3805e-01,  1.0962e-01, -6.4730e-02,  2.7838e-01,  4.3850e-02,
         -2.7918e-01,  6.9745e-02, -3.8534e-02, -2.8525e-01, -1.0623e-01,
         -9.8342e-02,  1.2504e-02,  1.0766e-01, -1.0160e-01,  3.0578e-02,
          2.3168e-01, -3.0054e-01,  1.8850e-01,  2.5673e-02,  1.8716e-01,
         -3.8403e-02, -1.0248e-01,  7.0926e-02, -1.1402e-01,  2.0000e-01,
         -2.1948e-01,  6.0824e-02, -1.6079e-01, -3.0946e-01,  4.3166e-02,
          1.3939e-01, -1.6803e-01,  6.0794e-02, -1.8109e-01, -3.6961e-01,
         -2.2397e-02, -2.6364e-01, -1.0891e-01, -5.9631e-02, -8.2926e-02,
          1.2292e-02,  3.0291e-02, -7.0783e-03, -8.9144e-02, -1.3310e-01,
         -3.3406e-01,  6.2298e-02, -1.7013e-01, -1.0487e-01, -1.4497e-01,
         -1.3728e-01, -4.2508e-02,  2.6169e-01, -1.2817e-01, -2.5187e-01,
          5.9626e-02,  1.3500e-01, -1.3186e-02,  1.5319e-01,  1.1612e-01,
         -2.5908e-01],
        [ 1.1163e-01, -2.1934e-01, -1.4716e-01,  1.0320e-02, -5.4521e-03,
          2.4877e-01, -8.8710e-02, -1.4236e-01,  4.9335e-02,  1.4356e-01,
          2.1477e-01,  1.1057e-01, -5.3275e-02,  3.0162e-01,  6.8275e-02,
         -2.6303e-01,  9.2736e-02, -2.2120e-03, -2.5717e-01, -1.0220e-01,
         -1.2293e-01, -3.6253e-02,  1.3880e-01, -8.3014e-02,  6.2599e-02,
          2.4589e-01, -2.8487e-01,  1.5972e-01,  4.3320e-02,  1.3941e-01,
         -4.3209e-02, -9.1244e-02,  3.1436e-02, -9.1480e-02,  1.7055e-01,
         -2.0272e-01,  8.4150e-02, -8.7237e-02, -2.7784e-01,  7.7024e-02,
          1.2418e-01, -1.4563e-01,  7.6193e-02, -1.2581e-01, -3.2421e-01,
         -6.7778e-02, -2.6334e-01, -1.2051e-01, -6.0795e-02, -6.6194e-02,
          3.7404e-02,  2.1072e-03, -5.8743e-02, -1.0310e-01, -1.4735e-01,
         -2.9641e-01,  7.2979e-02, -1.9564e-01, -8.8389e-02, -1.5434e-01,
         -1.1583e-01, -2.4641e-02,  2.3529e-01, -2.0586e-01, -2.5602e-01,
          5.4106e-02,  1.3367e-01, -8.3489e-03,  1.1148e-01,  1.0448e-01,
         -2.0276e-01],
        [ 6.3703e-02, -2.1470e-01, -1.7399e-01,  2.7654e-02, -2.5881e-02,
          2.4598e-01, -6.2436e-02, -1.1766e-01,  1.4695e-02,  1.6778e-01,
          2.4572e-01,  8.1190e-02, -8.6535e-02,  2.5527e-01,  3.1875e-02,
         -2.5724e-01,  8.0293e-02, -4.4151e-02, -3.1226e-01, -1.1929e-01,
         -7.3782e-02,  3.4650e-02,  1.4242e-01, -9.7202e-02,  5.8197e-02,
          2.4441e-01, -2.9608e-01,  2.1321e-01,  1.8208e-02,  1.6517e-01,
         -3.5714e-02, -1.2972e-01,  6.9943e-02, -8.2679e-02,  1.9664e-01,
         -1.9428e-01,  6.9727e-02, -1.5557e-01, -3.0927e-01,  4.5910e-02,
          1.5297e-01, -1.6143e-01,  5.8090e-02, -1.8643e-01, -3.2781e-01,
         -3.4978e-02, -2.6460e-01, -1.1626e-01, -3.8932e-02, -9.3379e-02,
          3.4522e-02,  5.0098e-02, -3.8899e-02, -5.5249e-02, -1.0949e-01,
         -3.6673e-01,  4.7412e-02, -1.5119e-01, -1.0533e-01, -1.6255e-01,
         -1.6054e-01, -2.2194e-02,  2.8778e-01, -1.1372e-01, -2.2521e-01,
          4.4847e-02,  1.6087e-01, -4.3765e-02,  1.2807e-01,  1.0789e-01,
         -2.6518e-01],
        [ 7.4994e-02, -2.1489e-01, -1.6986e-01,  5.2690e-03, -2.6611e-02,
          2.5053e-01, -6.3764e-02, -9.5738e-02,  3.2584e-02,  1.4263e-01,
          2.4421e-01,  9.5425e-02, -6.8696e-02,  2.4503e-01,  5.4735e-02,
         -2.3725e-01,  7.7283e-02, -5.2074e-02, -2.9219e-01, -1.0619e-01,
         -6.1881e-02,  2.0164e-02,  1.2178e-01, -1.1613e-01,  3.8610e-02,
          2.4807e-01, -2.9031e-01,  2.0416e-01,  3.1635e-02,  1.5678e-01,
         -2.7525e-02, -1.0052e-01,  8.8385e-02, -7.7211e-02,  2.1323e-01,
         -2.2432e-01,  5.8512e-02, -1.5585e-01, -3.1196e-01,  6.9074e-02,
          1.4754e-01, -1.7099e-01,  5.7497e-02, -1.5042e-01, -3.2559e-01,
         -3.6068e-02, -2.6920e-01, -1.0850e-01, -2.6497e-02, -8.1822e-02,
          3.0107e-02,  5.4340e-02, -7.5777e-03, -7.5180e-02, -1.2702e-01,
         -3.3594e-01,  5.3333e-02, -1.7067e-01, -8.3679e-02, -1.4981e-01,
         -1.2165e-01, -3.5747e-02,  2.5761e-01, -1.0448e-01, -2.3172e-01,
          5.6936e-02,  1.3915e-01, -3.6731e-02,  1.5497e-01,  1.0973e-01,
         -2.6486e-01],
        [ 7.3015e-02, -2.0532e-01, -1.7395e-01,  1.6455e-02, -3.5658e-02,
          2.3580e-01, -5.6945e-02, -1.0338e-01,  2.5470e-02,  1.4501e-01,
          2.3566e-01,  9.5783e-02, -7.3850e-02,  2.6237e-01,  3.8039e-02,
         -2.5076e-01,  8.6396e-02, -4.9789e-02, -3.0274e-01, -1.0700e-01,
         -8.6028e-02,  1.9649e-02,  1.2292e-01, -1.0673e-01,  3.9304e-02,
          2.5465e-01, -2.9124e-01,  2.0669e-01,  3.6629e-02,  1.5624e-01,
         -3.1344e-02, -1.0427e-01,  7.4568e-02, -7.9074e-02,  1.9988e-01,
         -2.3193e-01,  6.5329e-02, -1.5907e-01, -3.1576e-01,  5.8485e-02,
          1.3901e-01, -1.6709e-01,  5.5035e-02, -1.6457e-01, -3.3986e-01,
         -3.5769e-02, -2.7344e-01, -1.0997e-01, -4.1075e-02, -7.2243e-02,
          3.0870e-02,  7.4867e-02, -1.1106e-02, -8.0788e-02, -1.3012e-01,
         -3.3166e-01,  6.3629e-02, -1.7209e-01, -9.6588e-02, -1.4862e-01,
         -1.2369e-01, -4.4754e-02,  2.5232e-01, -1.1022e-01, -2.3540e-01,
          5.7881e-02,  1.3722e-01, -2.7121e-02,  1.6924e-01,  1.1605e-01,
         -2.5052e-01],
        [ 8.4403e-02, -1.9509e-01, -1.4489e-01,  6.5133e-02, -2.2769e-02,
          2.1261e-01, -7.7946e-02, -1.7027e-01,  1.4620e-03,  1.7351e-01,
          2.1433e-01,  9.0036e-02, -7.7197e-02,  3.0679e-01,  6.6834e-03,
         -3.0621e-01,  1.0248e-01, -5.1609e-04, -2.9658e-01, -1.2512e-01,
         -1.6844e-01,  1.3019e-02,  1.4441e-01, -6.9169e-02,  5.0245e-02,
          2.4631e-01, -2.9646e-01,  1.9175e-01,  1.1822e-02,  2.1635e-01,
         -3.4775e-02, -1.3866e-01,  1.9887e-02, -1.5378e-01,  1.4936e-01,
         -1.7537e-01,  9.9092e-02, -1.4270e-01, -2.9510e-01,  8.0582e-04,
          1.3001e-01, -1.4563e-01,  6.7744e-02, -2.1964e-01, -3.7522e-01,
         -3.3619e-02, -2.5245e-01, -1.2549e-01, -1.0704e-01, -1.0076e-01,
          3.1300e-02,  3.0833e-02, -7.5574e-02, -7.9280e-02, -1.0104e-01,
         -3.5089e-01,  7.8713e-02, -1.4547e-01, -1.5538e-01, -1.4080e-01,
         -1.8977e-01, -3.0994e-02,  3.0542e-01, -1.9529e-01, -2.6441e-01,
          3.0020e-02,  1.5732e-01, -9.2614e-03,  1.1075e-01,  9.4060e-02,
         -2.3227e-01],
        [ 6.7411e-02, -2.0766e-01, -1.3536e-01,  2.8179e-02, -8.0161e-04,
          2.6146e-01, -5.8296e-02, -1.2713e-01,  4.7667e-02,  1.2938e-01,
          2.5042e-01,  1.1183e-01, -5.7729e-02,  2.7118e-01,  6.5672e-02,
         -2.3568e-01,  9.1626e-02, -3.4223e-02, -2.6452e-01, -8.8647e-02,
         -1.1255e-01,  1.6985e-02,  1.2534e-01, -1.2456e-01,  7.6160e-02,
          2.4323e-01, -2.9404e-01,  1.7674e-01,  4.0036e-02,  1.7507e-01,
         -5.6688e-02, -1.1840e-01,  6.2695e-02, -6.2075e-02,  1.6793e-01,
         -1.8873e-01,  8.7786e-02, -1.4495e-01, -3.0095e-01,  7.2997e-02,
          1.4909e-01, -1.6523e-01,  6.0840e-02, -1.4076e-01, -3.0503e-01,
         -3.3255e-02, -2.4811e-01, -1.0040e-01, -4.7045e-02, -6.8979e-02,
          2.1559e-02,  5.1788e-02, -3.4274e-02, -5.5809e-02, -1.1692e-01,
         -3.2563e-01,  5.6941e-02, -1.7441e-01, -7.0389e-02, -1.3785e-01,
         -1.2593e-01, -2.5003e-02,  2.5184e-01, -1.3626e-01, -2.1617e-01,
          4.0744e-02,  1.2536e-01, -2.9692e-02,  1.5341e-01,  1.2953e-01,
         -2.3263e-01],
        [ 4.9168e-02, -1.4798e-01, -2.4559e-01,  3.9654e-02, -5.9546e-02,
          2.3012e-01, -3.1488e-02, -1.2661e-01, -1.5279e-02,  1.5922e-01,
          2.5247e-01,  7.3189e-02, -1.3884e-01,  2.9220e-01, -5.9458e-03,
         -3.4343e-01,  5.0365e-02, -8.6521e-02, -3.5959e-01, -1.5378e-01,
         -5.4259e-02,  4.8232e-02,  1.3219e-01, -3.9223e-02,  6.0553e-02,
          2.0124e-01, -3.2400e-01,  2.1844e-01,  9.9682e-03,  1.4451e-01,
         -7.7178e-02, -1.5276e-01,  4.2385e-02, -1.0758e-01,  1.9738e-01,
         -1.9713e-01,  4.2415e-02, -1.8797e-01, -3.3565e-01, -2.1301e-03,
          1.1302e-01, -1.4652e-01,  6.2446e-02, -3.0407e-01, -4.1414e-01,
         -1.6699e-02, -2.8296e-01, -1.1656e-01, -5.7245e-02, -1.0482e-01,
         -5.7601e-03,  8.3476e-02, -1.6819e-02, -5.5773e-02, -8.0259e-02,
         -3.8939e-01,  4.9953e-02, -1.4037e-01, -1.3226e-01, -1.8774e-01,
         -2.2775e-01, -7.0755e-03,  3.4481e-01, -7.2420e-02, -2.4242e-01,
          5.0632e-02,  1.7817e-01, -1.9025e-02,  1.4342e-01,  1.1716e-01,
         -2.8310e-01],
        [ 6.3476e-02, -2.1402e-01, -1.5465e-01,  1.0391e-02,  1.0311e-02,
          2.6341e-01, -7.4238e-02, -1.3447e-01,  4.1957e-02,  1.4286e-01,
          2.4475e-01,  1.0708e-01, -6.5720e-02,  2.7450e-01,  5.7028e-02,
         -2.6347e-01,  7.6602e-02, -2.3440e-02, -2.6452e-01, -1.0429e-01,
         -1.0574e-01,  8.4303e-03,  1.3067e-01, -1.0284e-01,  6.0596e-02,
          2.3509e-01, -2.9244e-01,  1.7892e-01,  3.1213e-02,  1.7981e-01,
         -4.8597e-02, -1.1621e-01,  6.6161e-02, -8.9231e-02,  1.8708e-01,
         -1.8426e-01,  8.0686e-02, -1.2409e-01, -2.9486e-01,  6.3820e-02,
          1.5056e-01, -1.6024e-01,  6.3500e-02, -1.5455e-01, -3.2120e-01,
         -3.6774e-02, -2.4963e-01, -1.1469e-01, -4.9421e-02, -8.2657e-02,
          1.6363e-02, -3.3718e-03, -4.8805e-02, -6.7572e-02, -1.2740e-01,
         -3.4373e-01,  5.0306e-02, -1.6395e-01, -8.2742e-02, -1.5482e-01,
         -1.4043e-01, -2.5113e-02,  2.6307e-01, -1.5422e-01, -2.2258e-01,
          3.3476e-02,  1.3841e-01, -2.5852e-02,  1.2554e-01,  1.1881e-01,
         -2.4315e-01],
        [ 8.8740e-02, -1.9357e-01, -1.3278e-01,  6.5883e-02, -1.7019e-02,
          2.0694e-01, -8.5623e-02, -1.6924e-01,  4.9769e-03,  1.6289e-01,
          2.0575e-01,  1.0383e-01, -6.4143e-02,  3.0511e-01,  7.3546e-03,
         -2.9843e-01,  1.1193e-01,  4.3020e-03, -2.8166e-01, -1.1702e-01,
         -1.8684e-01,  4.0236e-03,  1.3729e-01, -7.8659e-02,  4.2346e-02,
          2.5104e-01, -2.9268e-01,  1.8342e-01,  1.9852e-02,  2.3010e-01,
         -2.7030e-02, -1.3149e-01,  1.9801e-02, -1.6102e-01,  1.4407e-01,
         -1.8298e-01,  1.0309e-01, -1.4497e-01, -2.9176e-01,  4.9601e-03,
          1.2773e-01, -1.5019e-01,  6.3777e-02, -2.0810e-01, -3.7912e-01,
         -3.1107e-02, -2.5196e-01, -1.1785e-01, -1.1332e-01, -9.4777e-02,
          3.3197e-02,  4.0642e-02, -6.5171e-02, -8.5248e-02, -1.0189e-01,
         -3.3433e-01,  8.9426e-02, -1.5143e-01, -1.5454e-01, -1.2419e-01,
         -1.7921e-01, -4.3419e-02,  2.8811e-01, -2.0506e-01, -2.6908e-01,
          2.7559e-02,  1.4500e-01,  6.1148e-04,  1.2602e-01,  8.9979e-02,
         -2.1969e-01],
        [ 5.6249e-02, -2.0744e-01, -1.3150e-01,  3.8096e-02,  7.4021e-03,
          2.5509e-01, -6.6466e-02, -1.3670e-01,  3.3664e-02,  1.4373e-01,
          2.4567e-01,  1.1201e-01, -5.7345e-02,  2.6778e-01,  4.9358e-02,
         -2.4774e-01,  8.7752e-02, -2.4701e-02, -2.6654e-01, -9.7146e-02,
         -1.2405e-01,  2.6570e-02,  1.2878e-01, -1.2068e-01,  6.7156e-02,
          2.3712e-01, -2.9569e-01,  1.8428e-01,  2.8672e-02,  2.0639e-01,
         -4.7901e-02, -1.3177e-01,  6.4524e-02, -8.9585e-02,  1.6657e-01,
         -1.7592e-01,  9.2238e-02, -1.5565e-01, -2.9941e-01,  4.9254e-02,
          1.5904e-01, -1.6584e-01,  5.7338e-02, -1.6514e-01, -3.1820e-01,
         -2.2024e-02, -2.4158e-01, -1.0312e-01, -6.1422e-02, -8.3496e-02,
          2.1488e-02,  3.5975e-02, -4.2641e-02, -4.8042e-02, -1.0635e-01,
         -3.4715e-01,  5.4855e-02, -1.5657e-01, -9.3846e-02, -1.3531e-01,
         -1.4944e-01, -2.6627e-02,  2.6931e-01, -1.4510e-01, -2.1741e-01,
          3.0362e-02,  1.3633e-01, -2.6707e-02,  1.3961e-01,  1.1977e-01,
         -2.4225e-01],
